timestamp,company,call_type,prompt_tokens,completion_tokens,total_tokens,est_cost_usd,cumulative_cost_usd
2026-04-08 21:07:14,Indohomeinvestors,pitch_subject,135,260,395,0.000176,0.523453
2026-04-08 21:07:22,Kenhodasinsurance,form_fill,685,360,1045,0.000319,0.523772
2026-04-08 21:07:24,Upside Re Development,pitch_subject,133,260,393,0.000176,0.523948
2026-04-08 21:07:25,Starhomedevelopment,form_fill,622,360,982,0.000309,0.524257
2026-04-08 21:07:26,Kenhodasinsurance,form_fill_recover,718,380,1098,0.000336,0.524593
2026-04-08 21:07:26,Theelle Group,pitch_subject,131,260,391,0.000176,0.524769
2026-04-08 21:07:29,Starhomedevelopment,form_fill_recover,655,380,1035,0.000326,0.525095
2026-04-08 21:07:30,Radiusatdonelson,pitch_subject,135,260,395,0.000176,0.525271
2026-04-08 21:07:35,Indohomeinvestors,form_fill,681,360,1041,0.000318,0.525589
2026-04-08 21:07:35,Lumorawealth,pitch_subject,131,260,391,0.000176,0.525765
2026-04-08 21:07:36,Volhawk,pitch_subject,129,260,389,0.000175,0.525940
2026-04-08 21:07:38,Indohomeinvestors,form_fill_recover,714,380,1094,0.000335,0.526275
2026-04-08 21:07:41,Theelle Group,form_fill,581,360,941,0.000303,0.526579
2026-04-08 21:07:46,Theelle Group,form_fill_recover,614,380,994,0.000320,0.526899
2026-04-08 21:07:52,3lsworkspaces,pitch_subject,134,260,394,0.000176,0.527075
2026-04-08 21:07:53,Thestationbyalta,pitch_subject,133,260,393,0.000176,0.527251
2026-04-08 21:07:53,1stnashville Realty,pitch_subject,138,260,398,0.000177,0.527427
2026-04-08 21:07:55,Flatfeenashville,pitch_subject,135,260,395,0.000176,0.527604
2026-04-08 21:07:56,Starhomedevelopment,confirm,108,1,109,0.000017,0.527621
2026-04-08 21:08:01,Volhawk,form_fill,767,360,1127,0.000331,0.527952
2026-04-08 21:08:03,Elevatevacation Rentals,pitch_subject,135,260,395,0.000176,0.528128
2026-04-08 21:08:04,Eastnashvillecbpainting,pitch_subject,137,260,397,0.000177,0.528304
2026-04-08 21:08:05,Parkerbrownrealtor,pitch_subject,136,260,396,0.000176,0.528481
2026-04-08 21:08:05,Volhawk,form_fill_recover,800,380,1180,0.000348,0.528829
2026-04-08 21:08:07,Thestationbyalta,form_fill,600,360,960,0.000306,0.529135
2026-04-08 21:08:07,1stnashville Realty,form_fill,630,360,990,0.000311,0.529445
2026-04-08 21:08:10,1stnashville Realty,form_fill_recover,663,380,1043,0.000327,0.529773
2026-04-08 21:08:11,Thestationbyalta,form_fill_recover,633,380,1013,0.000323,0.530096
2026-04-08 21:08:21,Zachtaylorreal Estate,pitch_subject,135,260,395,0.000176,0.530272
2026-04-08 21:08:25,Hayes Realty,pitch_subject,130,260,390,0.000176,0.530447
2026-04-08 21:08:30,Harpethvalley Homes,pitch_subject,137,260,397,0.000177,0.530624
2026-04-08 21:08:32,Parkerbrownrealtor,form_fill,1780,360,2140,0.000483,0.531107
2026-04-08 21:08:32,Holladay Properties,pitch_subject,132,260,392,0.000176,0.531283
2026-04-08 21:08:36,Parkerbrownrealtor,form_fill_recover,1813,380,2193,0.000500,0.531783
2026-04-08 21:08:42,Artisanbuildconstruct,pitch_subject,132,260,392,0.000176,0.531959
2026-04-08 21:08:46,Mcgarr,pitch_subject,131,260,391,0.000176,0.532134
2026-04-08 21:09:03,Artisanbuildconstruct,form_fill,747,360,1107,0.000328,0.532462
2026-04-08 21:09:07,Artisanbuildconstruct,form_fill_recover,780,380,1160,0.000345,0.532807
2026-04-08 21:09:07,Hjl Properties,pitch_subject,131,260,391,0.000176,0.532983
2026-04-08 21:09:10,Elevatevacation Rentals,form_fill,1290,360,1650,0.000409,0.533392
2026-04-08 21:09:12,Beckandbeck,pitch_subject,132,260,392,0.000176,0.533568
2026-04-08 21:09:14,Elevatevacation Rentals,form_fill_recover,1323,380,1703,0.000426,0.533995
2026-04-08 21:09:22,Hjl Properties,form_fill,683,360,1043,0.000318,0.534313
2026-04-08 21:09:26,Hjl Properties,form_fill_recover,716,380,1096,0.000335,0.534648
2026-04-08 21:09:27,Mcgarr,form_fill,908,360,1268,0.000352,0.535001
2026-04-08 21:09:31,Mcgarr,form_fill_recover,941,380,1321,0.000369,0.535370
2026-04-08 21:09:33,Geoscapestn,pitch_subject,135,260,395,0.000176,0.535546
2026-04-08 21:09:44,Artisanbuildconstruct,confirm,250,1,251,0.000038,0.535584
2026-04-08 21:09:45,Tapthevault,pitch_subject,131,260,391,0.000176,0.535760
2026-04-08 21:09:50,Elevatevacation Rentals,confirm,218,1,219,0.000033,0.535793
2026-04-08 21:09:53,Theclearbluecompany,pitch_subject,133,260,393,0.000176,0.535969
2026-04-08 21:09:56,Hjl Properties,confirm,244,1,245,0.000037,0.536006
2026-04-08 21:09:57,Rebuilt,pitch_subject,129,260,389,0.000175,0.536182
2026-04-08 21:10:03,Beckandbeck,form_fill,831,360,1191,0.000341,0.536522
2026-04-08 21:10:04,Bcholdingsllc,pitch_subject,137,260,397,0.000177,0.536699
2026-04-08 21:10:05,Diamondteaminvestors,pitch_subject,135,260,395,0.000176,0.536875
2026-04-08 21:10:06,Beckandbeck,form_fill_recover,864,380,1244,0.000358,0.537233
2026-04-08 21:10:09,Upstreetcapitalre,pitch_subject,133,260,393,0.000176,0.537409
2026-04-08 21:10:17,Bcholdingsllc,form_fill,635,360,995,0.000311,0.537720
2026-04-08 21:10:20,Bcholdingsllc,form_fill_recover,668,380,1048,0.000328,0.538048
2026-04-08 21:10:25,Thecanvasapts,pitch_subject,133,260,393,0.000176,0.538224
2026-04-08 21:10:31,Beckandbeck,confirm,164,1,165,0.000025,0.538249
2026-04-08 21:10:37,Hobtn,pitch_subject,130,260,390,0.000176,0.538425
2026-04-08 21:10:39,Theeastlandnashville,pitch_subject,137,260,397,0.000177,0.538601
2026-04-08 21:10:47,Livemeridianpark,pitch_subject,133,260,393,0.000176,0.538777
2026-04-08 21:10:54,Highlandeastapts,pitch_subject,134,260,394,0.000176,0.538953
2026-04-08 21:11:11,Porchlighteasthillnashville,pitch_subject,145,260,405,0.000178,0.539131
2026-04-08 21:11:11,Uptownflats Apartments,pitch_subject,136,260,396,0.000176,0.539307
2026-04-08 21:11:12,Ellingtonview,pitch_subject,131,260,391,0.000176,0.539483
2026-04-08 21:11:26,Theflatsatlaurelandpine,pitch_subject,141,260,401,0.000177,0.539660
2026-04-08 21:11:44,Fivestarshomeinspection,pitch_subject,137,260,397,0.000177,0.539837
2026-04-08 21:11:58,Hvurban,pitch_subject,129,260,389,0.000175,0.540012
2026-04-08 21:12:00,East79nashville,pitch_subject,135,260,395,0.000176,0.540188
2026-04-08 21:12:06,Swreal Estate,pitch_subject,131,260,391,0.000176,0.540364
2026-04-08 21:12:11,Nashvillehousesearch,pitch_subject,133,260,393,0.000176,0.540540
2026-04-08 21:12:16,Fivestarshomeinspection,form_fill,612,360,972,0.000308,0.540848
2026-04-08 21:12:19,Diyflatfee,pitch_subject,132,260,392,0.000176,0.541024
2026-04-08 21:12:20,Fivestarshomeinspection,form_fill_recover,645,380,1025,0.000325,0.541348
2026-04-08 21:12:22,Hvurban,form_fill,516,360,876,0.000293,0.541642
2026-04-08 21:12:26,Eastnashvilleagent,pitch_subject,135,260,395,0.000176,0.541818
2026-04-08 21:12:26,Hvurban,form_fill_recover,549,380,929,0.000310,0.542128
2026-04-08 21:12:33,Swreal Estate,form_fill,637,360,997,0.000312,0.542440
2026-04-08 21:12:37,Swreal Estate,form_fill_recover,670,380,1050,0.000329,0.542768
2026-04-08 21:12:43,Marquitablackreal Estate,pitch_subject,137,260,397,0.000177,0.542945
2026-04-08 21:12:54,Hvurban,confirm,118,1,119,0.000018,0.542963
2026-04-08 21:12:56,Pondfieldcommercial,pitch_subject,132,260,392,0.000176,0.543139
2026-04-08 21:13:02,Diyflatfee,form_fill,675,360,1035,0.000317,0.543456
2026-04-08 21:13:04,Livealtaclara,pitch_subject,133,260,393,0.000176,0.543632
2026-04-08 21:13:06,Eastnashvilleagent,form_fill,1156,360,1516,0.000389,0.544022
2026-04-08 21:13:06,Diyflatfee,form_fill_recover,708,380,1088,0.000334,0.544356
2026-04-08 21:13:06,Marquitablackreal Estate,form_fill,663,360,1023,0.000315,0.544671
2026-04-08 21:13:10,Eastnashvilleagent,form_fill_recover,1189,380,1569,0.000406,0.545078
2026-04-08 21:13:11,Marquitablackreal Estate,form_fill_recover,696,380,1076,0.000332,0.545410
2026-04-08 21:13:19,Classiccleanouts,pitch_subject,131,260,391,0.000176,0.545586
2026-04-08 21:13:21,Mango Realty,pitch_subject,130,260,390,0.000176,0.545761
2026-04-08 21:13:25,Silveroaks Properties,pitch_subject,133,260,393,0.000176,0.545937
2026-04-08 21:13:29,Mango Realty,form_fill,717,360,1077,0.000324,0.546261
2026-04-08 21:13:32,Mango Realty,form_fill_recover,750,380,1130,0.000340,0.546601
2026-04-08 21:13:34,Classiccleanouts,form_fill,1248,360,1608,0.000403,0.547004
2026-04-08 21:13:38,Classiccleanouts,form_fill_recover,1281,380,1661,0.000420,0.547425
2026-04-08 21:13:44,Kevinhoang,pitch_subject,131,260,391,0.000176,0.547600
2026-04-08 21:13:48,Giannellireal Estate Services,pitch_subject,139,260,399,0.000177,0.547777
2026-04-08 21:13:49,Ewk Realty,pitch_subject,131,260,391,0.000176,0.547953
2026-04-08 21:13:57,Nashvillehousesearch,form_fill,414,360,774,0.000278,0.548231
2026-04-08 21:13:57,Kevinhoang,form_fill,669,360,1029,0.000316,0.548547
2026-04-08 21:13:58,Silveroaks Properties,form_fill,668,360,1028,0.000316,0.548863
2026-04-08 21:14:01,Nashvillehousesearch,form_fill_recover,447,380,827,0.000295,0.549158
2026-04-08 21:14:01,Mango Realty,confirm,214,1,215,0.000033,0.549191
2026-04-08 21:14:02,Silveroaks Properties,form_fill_recover,701,380,1081,0.000333,0.549524
2026-04-08 21:14:02,Kevinhoang,form_fill_recover,702,380,1082,0.000333,0.549858
2026-04-08 21:14:04,Bill Solutionsmensclothingpoststore,pitch_subject,139,260,399,0.000177,0.550034
2026-04-08 21:14:07,Wearecommonwealth,pitch_subject,133,260,393,0.000176,0.550210
2026-04-08 21:14:09,Danca Realty,pitch_subject,131,260,391,0.000176,0.550386
2026-04-08 21:14:10,160pleasant,pitch_subject,130,260,390,0.000176,0.550562
2026-04-08 21:14:16,Heritage195,pitch_subject,130,260,390,0.000176,0.550737
2026-04-08 21:14:17,Ewk Realty,form_fill,582,360,942,0.000303,0.551040
2026-04-08 21:14:18,Wearecommonwealth,form_fill,1303,360,1663,0.000411,0.551452
2026-04-08 21:14:21,Ewk Realty,form_fill_recover,615,380,995,0.000320,0.551772
2026-04-08 21:14:21,Wearecommonwealth,form_fill_recover,1336,380,1716,0.000428,0.552200
2026-04-08 21:14:24,Danca Realty,form_fill,612,360,972,0.000308,0.552508
2026-04-08 21:14:27,Danca Realty,form_fill_recover,645,380,1025,0.000325,0.552833
2026-04-08 21:14:33,160pleasant,form_fill,606,360,966,0.000307,0.553140
2026-04-08 21:14:35,Pointat180,pitch_subject,131,260,391,0.000176,0.553315
2026-04-08 21:14:36,Bowdoin Apartments,pitch_subject,133,260,393,0.000176,0.553491
2026-04-08 21:14:36,160pleasant,form_fill_recover,639,380,1019,0.000324,0.553815
2026-04-08 21:14:45,Essexlandingsaugus,pitch_subject,136,260,396,0.000176,0.553992
2026-04-08 21:14:51,Wearecommonwealth,confirm,174,1,175,0.000027,0.554018
2026-04-08 21:14:54,Livethewashingtons,pitch_subject,137,260,397,0.000177,0.554195
2026-04-08 21:14:59,Mpsignature,pitch_subject,133,260,393,0.000176,0.554371
2026-04-08 21:14:59,Theescape Homes,pitch_subject,131,260,391,0.000176,0.554547
2026-04-08 21:15:01,Danca Realty,confirm,241,1,242,0.000037,0.554583
2026-04-08 21:15:09,Mpsignature,form_fill,1771,360,2131,0.000482,0.555065
2026-04-08 21:15:10,Shulmanrealtor,pitch_subject,137,260,397,0.000177,0.555242
2026-04-08 21:15:14,Bondrealtyagents,pitch_subject,133,260,393,0.000176,0.555417
2026-04-08 21:15:14,Mpsignature,form_fill_recover,1804,380,2184,0.000499,0.555916
2026-04-08 21:15:19,Cbfirstquality,pitch_subject,132,260,392,0.000176,0.556092
2026-04-08 21:15:24,Shulmanrealtor,form_fill,742,360,1102,0.000327,0.556419
2026-04-08 21:15:27,Shulmanrealtor,form_fill_recover,775,380,1155,0.000344,0.556763
2026-04-08 21:15:32,Paulwestonreal Estate,pitch_subject,135,260,395,0.000176,0.556940
2026-04-08 21:15:40,Cbfirstquality,form_fill_recover,1489,380,1869,0.000451,0.557391
2026-04-08 21:15:46,Dell Realty,pitch_subject,129,260,389,0.000175,0.557566
2026-04-08 21:15:48,Residencesatmaldenstation,pitch_subject,137,260,397,0.000177,0.557743
2026-04-08 21:15:48,Robinsoncuticurabc,pitch_subject,134,260,394,0.000176,0.557919
2026-04-08 21:15:48,Ariannacardillorealtor,pitch_subject,142,260,402,0.000177,0.558096
2026-04-08 21:15:48,Exchangestmalden,pitch_subject,135,260,395,0.000176,0.558273
2026-04-08 21:16:01,Dell Realty,form_fill,556,360,916,0.000299,0.558572
2026-04-08 21:16:05,Dell Realty,form_fill_recover,589,380,969,0.000316,0.558888
2026-04-08 21:16:23,Exchangestmalden,form_fill,608,360,968,0.000307,0.559195
2026-04-08 21:16:27,Exchangestmalden,form_fill_recover,641,380,1021,0.000324,0.559520
2026-04-08 21:16:30,Paulwestonreal Estate,form_fill,584,360,944,0.000304,0.559823
2026-04-08 21:16:31,Avanacliffside,pitch_subject,135,260,395,0.000176,0.559999
2026-04-08 21:16:34,Paulwestonreal Estate,form_fill_recover,617,380,997,0.000321,0.560320
2026-04-08 21:16:35,Quarrystoneoverlook,pitch_subject,135,260,395,0.000176,0.560496
2026-04-08 21:16:38,Thebillbutler Group,pitch_subject,135,260,395,0.000176,0.560673
2026-04-08 21:16:44,Martintokos,form_fill,702,360,1062,0.000321,0.560994
2026-04-08 21:16:45,Bradhutchinson,pitch_subject,133,260,393,0.000176,0.561170
2026-04-08 21:16:45,Residencesatmaldenstation,confirm,31,1,32,0.000005,0.561175
2026-04-08 21:16:47,Martintokos,form_fill_recover,735,380,1115,0.000338,0.561513
2026-04-08 21:16:50,Quarrystoneoverlook,form_fill_recover,920,380,1300,0.000366,0.561879
2026-04-08 21:16:52,Mrchaddles,pitch_subject,133,260,393,0.000176,0.562055
2026-04-08 21:16:55,Square,pitch_subject,127,260,387,0.000175,0.562230
2026-04-08 21:16:59,Lahinch Properties,pitch_subject,132,260,392,0.000176,0.562406
2026-04-08 21:16:59,Thebillbutler Group,form_fill,914,360,1274,0.000353,0.562759
2026-04-08 21:17:04,Thebillbutler Group,form_fill_recover,947,380,1327,0.000370,0.563129
2026-04-08 21:17:11,Bradhutchinson,form_fill,575,360,935,0.000302,0.563431
2026-04-08 21:17:12,Genstarpma,pitch_subject,133,260,393,0.000176,0.563607
2026-04-08 21:17:15,Bradhutchinson,form_fill_recover,608,380,988,0.000319,0.563927
2026-04-08 21:17:29,Rivard Management,pitch_subject,132,260,392,0.000176,0.564102
2026-04-08 21:17:31,Pdtpsre,pitch_subject,133,260,393,0.000176,0.564278
2026-04-08 21:17:32,Jillfitz,pitch_subject,132,260,392,0.000176,0.564454
2026-04-08 21:17:34,Thekimperrottiteam,pitch_subject,137,260,397,0.000177,0.564631
2026-04-08 21:17:41,Jillfitz,form_fill,1687,360,2047,0.000469,0.565100
2026-04-08 21:17:41,Rivard Management,form_fill,762,360,1122,0.000330,0.565430
2026-04-08 21:17:41,Highriseboston,pitch_subject,133,260,393,0.000176,0.565606
2026-04-08 21:17:44,Rivard Management,form_fill_recover,795,380,1175,0.000347,0.565953
2026-04-08 21:17:52,Mrchaddles,form_fill,624,360,984,0.000310,0.566263
2026-04-08 21:18:00,Genstarpma,form_fill,434,360,794,0.000281,0.566544
2026-04-08 21:18:01,Eaglehill Homes,pitch_subject,132,260,392,0.000176,0.566720
2026-04-08 21:18:03,Romahomellc,pitch_subject,135,260,395,0.000176,0.566896
2026-04-08 21:18:05,Genstarpma,form_fill_recover,467,380,847,0.000298,0.567194
2026-04-08 21:18:15,Reislandscaping,pitch_subject,134,260,394,0.000176,0.567370
2026-04-08 21:18:27,Highriseboston,form_fill,625,360,985,0.000310,0.567680
2026-04-08 21:18:30,Bostonianpainters,pitch_subject,133,260,393,0.000176,0.567856
2026-04-08 21:18:30,Highriseboston,form_fill_recover,658,380,1038,0.000327,0.568183
2026-04-08 21:18:31,Smartservcorp,pitch_subject,131,260,391,0.000176,0.568358
2026-04-08 21:18:42,Virginiatoddrealtor,form_fill,864,360,1224,0.000346,0.568704
2026-04-08 21:18:44,Stevesservicesllc,pitch_subject,137,260,397,0.000177,0.568880
2026-04-08 21:18:46,Virginiatoddrealtor,form_fill_recover,897,380,1277,0.000363,0.569243
2026-04-08 21:18:50,Mikeslandscapingco,pitch_subject,137,260,397,0.000177,0.569419
2026-04-08 21:18:51,Eaglehill Homes,form_fill,549,360,909,0.000298,0.569718
2026-04-08 21:18:53,Smartservcorp,form_fill,618,360,978,0.000309,0.570027
2026-04-08 21:18:53,Romahomellc,form_fill_recover,702,380,1082,0.000333,0.570360
2026-04-08 21:18:55,Eaglehill Homes,form_fill_recover,582,380,962,0.000315,0.570675
2026-04-08 21:18:55,Bostonianpainters,form_fill,628,360,988,0.000310,0.570985
2026-04-08 21:18:56,Smartservcorp,form_fill_recover,651,380,1031,0.000326,0.571311
2026-04-08 21:18:59,Bostonianpainters,form_fill_recover,661,380,1041,0.000327,0.571638
2026-04-08 21:19:02,Reislandscaping,form_fill_recover,1070,380,1450,0.000389,0.572027
2026-04-08 21:19:07,Robinsonremoval Services,pitch_subject,134,260,394,0.000176,0.572203
2026-04-08 21:19:13,Propark,pitch_subject,129,260,389,0.000175,0.572378
2026-04-08 21:19:15,Aldoatleadingedge,pitch_subject,136,260,396,0.000176,0.572554
2026-04-08 21:19:17,Centralplace Apartments,pitch_subject,131,260,391,0.000176,0.572730
2026-04-08 21:19:22,Weebly,pitch_subject,129,260,389,0.000175,0.572905
2026-04-08 21:19:25,Romahomellc,confirm,211,1,212,0.000032,0.572938
2026-04-08 21:19:28,Propark,form_fill,480,360,840,0.000288,0.573226
2026-04-08 21:19:28,Reislandscaping,confirm,151,1,152,0.000023,0.573249
2026-04-08 21:19:36,Jmcandco,pitch_subject,133,260,393,0.000176,0.573425
2026-04-08 21:19:36,Robinsonremoval Services,form_fill,697,360,1057,0.000321,0.573746
2026-04-08 21:19:37,Cityofmalden,pitch_subject,133,260,393,0.000176,0.573921
2026-04-08 21:19:40,Worklery,pitch_subject,129,260,389,0.000175,0.574097
2026-04-08 21:19:40,Robinsonremoval Services,form_fill_recover,730,380,1110,0.000338,0.574434
2026-04-08 21:19:40,Centralplace Apartments,form_fill,576,360,936,0.000302,0.574737
2026-04-08 21:19:41,Aldoatleadingedge,form_fill,482,360,842,0.000288,0.575025
2026-04-08 21:19:44,Centralplace Apartments,form_fill_recover,609,380,989,0.000319,0.575344
2026-04-08 21:19:45,Aldoatleadingedge,form_fill_recover,515,380,895,0.000305,0.575650
2026-04-08 21:19:55,Spacetaxaccounting,pitch_subject,135,260,395,0.000176,0.575826
2026-04-08 21:20:02,Furnitureassemblyexpert,pitch_subject,131,260,391,0.000176,0.576002
2026-04-08 21:20:04,Beargeneral Service,pitch_subject,131,260,391,0.000176,0.576177
2026-04-08 21:20:10,Cityofmalden,form_fill,636,360,996,0.000311,0.576489
2026-04-08 21:20:13,Aldoatleadingedge,confirm,181,1,182,0.000028,0.576516
2026-04-08 21:20:14,Cityofmalden,form_fill_recover,669,380,1049,0.000328,0.576845
2026-04-08 21:20:20,Abhservicesinc,pitch_subject,133,260,393,0.000176,0.577021
2026-04-08 21:20:22,Horizonholdingllc,pitch_subject,134,260,394,0.000176,0.577197
2026-04-08 21:20:31,Pilotdevelopment,pitch_subject,129,260,389,0.000175,0.577372
2026-04-08 21:20:43,Stategcinc,pitch_subject,133,260,393,0.000176,0.577548
2026-04-08 21:20:44,Seaporthandyman,form_fill,819,360,1179,0.000339,0.577887
2026-04-08 21:20:48,Seaporthandyman,form_fill_recover,852,380,1232,0.000356,0.578243
2026-04-08 21:21:04,Stategcinc,form_fill_recover,628,380,1008,0.000322,0.578565
2026-04-08 21:21:14,Ddcdevelopments,form_fill_recover,810,380,1190,0.000349,0.578914
2026-04-08 21:21:17,Beargeneral Service,form_fill_recover,661,380,1041,0.000327,0.579241
2026-04-08 21:21:24,Steel Homes,form_fill,1555,360,1915,0.000449,0.579691
2026-04-08 21:21:24,Jamesidevelop,form_fill_recover,656,380,1036,0.000326,0.580017
2026-04-08 21:21:28,Steel Homes,form_fill_recover,1588,380,1968,0.000466,0.580483
2026-04-08 21:21:30,Vsre,pitch_subject,129,260,389,0.000175,0.580659
2026-04-08 21:21:48,Ddcdevelopments,confirm,203,1,204,0.000031,0.580690
2026-04-08 21:21:53,Vsre,form_fill,1619,360,1979,0.000459,0.581149
2026-04-08 21:21:57,Myrealtyone Group,pitch_subject,135,260,395,0.000176,0.581325
2026-04-08 21:21:58,Vsre,form_fill_recover,1652,380,2032,0.000476,0.581801
2026-04-08 21:22:00,Sunshinestatebuyers,form_fill_recover,1040,380,1420,0.000384,0.582185
2026-04-08 21:22:02,Jamesidevelop,confirm,205,1,206,0.000031,0.582216
2026-04-08 21:22:04,Corey10,form_fill,743,360,1103,0.000327,0.582543
2026-04-08 21:22:08,Corey10,form_fill_recover,776,380,1156,0.000344,0.582888
2026-04-08 21:22:15,Zaydalapointerealtor,form_fill,1404,360,1764,0.000427,0.583314
2026-04-08 21:22:17,My1003app,pitch_subject,133,260,393,0.000176,0.583490
2026-04-08 21:22:18,Judysellssouthflorida,pitch_subject,141,260,401,0.000177,0.583668
2026-04-08 21:22:27,Elanconstructionfl,form_fill_recover,659,380,1039,0.000327,0.583994
2026-04-08 21:22:43,Winwithnaffah,pitch_subject,135,260,395,0.000176,0.584171
2026-04-08 21:22:49,Egarcia,pitch_subject,131,260,391,0.000176,0.584346
2026-04-08 21:22:53,Trustpoint Realty,pitch_subject,131,260,391,0.000176,0.584522
2026-04-08 21:23:00,Marbrisa Apartments,pitch_subject,133,260,393,0.000176,0.584698
2026-04-08 21:23:06,Thesainz Group,form_fill_recover,634,380,1014,0.000323,0.585021
2026-04-08 21:23:09,Trustpoint Realty,form_fill,587,360,947,0.000304,0.585325
